busv,wg1,wg2,wg3,wg4,wg5
0.9723697299723104,0.9981869166331239,0.9981841998606739,0.9981875285700709,0.9981856816968289,0.9981840389982636
0.9723688487177238,0.9981858977103824,0.9981840181040443,0.9981870804219536,0.9981869436311347,0.9981841395138314
0.9723699475047757,0.9981852089929186,0.9981840260296186,0.9981866640194416,0.9981876601943526,0.998184298602845
0.9723738653831681,0.9981842642584563,0.9981842155438745,0.9981859273626876,0.9981884504158351,0.9981846549482819
0.9723776975464536,0.9981837489191514,0.9981844396622248,0.9981854077561224,0.9981887463905122,0.9981849521583337
0.9723846380606666,0.9981832173420829,0.9981848759808326,0.9981846637879096,0.9981888133358393,0.998185449229106
0.9723896080674187,0.9981830505008099,0.9981852003968191,0.9981842368279361,0.9981886108244584,0.9981857884989154
0.9723968219558017,0.9981830949775907,0.998185681942135,0.9981837620619426,0.9981879788726516,0.9981862657108884
0.9724010366053956,0.9981833109698278,0.9981859681764004,0.9981835835495969,0.9981873837752779,0.9981865376502531
0.9724058786845575,0.9981838708380631,0.9981863036973874,0.9981835460653956,0.9981863262293199,0.9981868418143056
0.9724078617098377,0.9981843609977338,0.998186447270355,0.9981836745665267,0.9981855783083889,0.9981869598700148
0.9724087510974523,0.998185191511335,0.9981865292256625,0.9981840745978718,0.9981845034696193,0.998186995916005
0.9724079524668365,0.9981857555214112,0.9981864964532728,0.9981844528548515,0.9981838819893029,0.9981869250047909
0.9724048719846433,0.9981865331219899,0.9981863331199027,0.9981851286995155,0.9981831785799089,0.9981866872756733
0.972401800123638,0.9981869606953513,0.9981861658027877,0.9981856093479495,0.9981829000462061,0.9981864551410197
0.9723961854057328,0.9981874096000781,0.998185863902268,0.9981863040782077,0.9981827997457223,0.998186028655975
0.9723921411642196,0.9981875594805574,0.9981856534979583,0.9981867083559249,0.9981829447350613,0.9981857161546871
0.9723862439737978,0.9981875503154481,0.9981853635141424,0.9981871698656589,0.9981834497599877,0.9981852475721725
0.9723827824641326,0.9981873970628667,0.9981852083047459,0.9981873558647736,0.9981839430495589,0.9981849613230617
0.9723787799418184,0.9981869825922947,0.9981850582449431,0.9981874311130539,0.9981848403711623,0.9981846096692917
0.9723771181192259,0.9981866160905571,0.998185022420186,0.9981873453663459,0.9981854879746683,0.9981844464621901
0.9723763158101077,0.998185995658796,0.9981850678058024,0.9981870333689667,0.9981864394175101,0.9981843304342933
0.9723769099182559,0.9981855773922649,0.9981851587403338,0.9981867269135574,0.9981870055699945,0.9981843454564571
0.9723793282322318,0.998185009367104,0.9981853673826919,0.998186172121734,0.9981876766428406,0.9981845050040957
0.9723817657037996,0.9981847055559842,0.9981855385001834,0.9981857764489089,0.998187970627715,0.9981846944462992
0.9723862365527746,0.9981844051673667,0.9981858128402904,0.9981852075677198,0.9981881495566707,0.9981850792007558
0.9723894598784325,0.9981843239538938,0.9981859884376477,0.9981848813058228,0.9981880907361931,0.9981853827609041
0.9723941570315127,0.9981843863424965,0.9981862127834208,0.9981845211228895,0.9981877558571429,0.9981858706014946
0.972396909018969,0.9981845424149306,0.9981863226205145,0.9981843889552785,0.9981873951235832,0.9981861926058194
0.9724000797673242,0.9981849178234993,0.998186413635717,0.9981843706538507,0.9981867099587747,0.9981866314732374
0.9724013861568631,0.9981852354982681,0.9981864221909498,0.9981844779793052,0.9981862027999283,0.9981868731286206
0.9724019946208257,0.9981857614853346,0.9981863615230991,0.9981847993711356,0.9981854453035601,0.9981871315834716
0.9724015012320821,0.9981861117260157,0.9981862802659155,0.998185099174086,0.9981849892643492,0.9981872233463628
0.972399551565149,0.9981865851703869,0.9981861172549072,0.9981856304401528,0.9981844448158481,0.9981872328441398
0.9723976029117851,0.9981868394741865,0.9981859961930357,0.9981860058254658,0.9981842060320796,0.9981871561679544
0.972394049057031,0.998187097417906,0.9981858218500023,0.9981865452515909,0.9981840648041294,0.9981869312979663
0.9723915006133285,0.9981871765142963,0.9981857254273967,0.9981868573426941,0.9981841205984345,0.9981867228996799
0.9723878100003541,0.9981871541755496,0.9981856306227058,0.9981872114849412,0.9981844157360578,0.9981863536284334
0.9723856655472517,0.9981870533824826,0.9981856091253247,0.9981873531888015,0.9981847327723515,0.9981860914677754
0.9723832271277988,0.9981867992002246,0.9981856455120215,0.9981874096980198,0.9981853388482013,0.9981857109473118
0.972382250562716,0.9981865828480072,0.9981857142112228,0.9981873445400784,0.9981857923437468,0.998185487216668
0.972381861224822,0.9981862287274044,0.9981858740131336,0.9981871102364781,0.9981864807025598,0.9981852266920264
0.9723823106800621,0.9981859986407696,0.9981860082658068,0.9981868822093943,0.9981869051331161,0.9981851172162475
0.972383927104144,0.9981857009822311,0.9981862302236313,0.9981864736714345,0.9981874325831561,0.9981850633814049
0.9723855017930271,0.9981855535579418,0.9981863776430641,0.9981861858530239,0.9981876836597755,0.9981851036344929
0.9723883302614943,0.9981854305074384,0.9981865751736184,0.9981857786289248,0.9981878805609431,0.9981852723456416
0.9723903329465822,0.9981854200085262,0.9981866788816693,0.9981855504132335,0.9981878855377334,0.998185447678868
0.9723931947960893,0.9981855095209347,0.9981867775851457,0.9981853085181852,0.9981877117620974,0.9981857819458342
0.9723948299412167,0.9981856312091675,0.9981868003350391,0.9981852290004042,0.998187490805428,0.9981860346079237
0.972396640647323,0.9981858842395458,0.9981867688499765,0.9981852428034282,0.9981870415995073,0.9981864264370602
0.9723973235763796,0.9981860820519355,0.9981867079999266,0.9981853384197668,0.9981866944360611,0.9981866763218951
0.9723974941273315,0.9981863902720267,0.9981865697732202,0.9981855943253777,0.9981861573301182,0.9981870041514561
0.9723970533215097,0.9981865837874357,0.9981864573538155,0.9981858224126473,0.998185822212205,0.9981871758335782
0.9723956691050455,0.9981868278393847,0.9981862793285917,0.9981862142662936,0.9981854036068226,0.9981873445624254
0.9723943747986018,0.9981869462294327,0.9981861678231078,0.998186483600359,0.9981852051146353,0.9981873914699138
0.972392104389972,0.9981870437524978,0.9981860316624737,0.9981868591250079,0.998185054866457,0.998187361863331
0.9723905273726112,0.9981870527719878,0.9981859719121311,0.9981870680233266,0.9981850600180088,0.9981872798333586
0.9723883178497619,0.9981869873692776,0.9981859402179009,0.9981872904090012,0.9981852212520027,0.9981870782480433
0.9723870869534162,0.998186899407433,0.9981859607640843,0.998187366687853,0.9981854191594325,0.9981869045947095
0.9723857796255636,0.9981867208756451,0.9981860522042078,0.9981873666479459,0.9981858197218147,0.9981866108947853
0.9723853366334262,0.9981865856345193,0.9981861483727784,0.9981872938455346,0.9981861305896376,0.9981864100733365
0.9723853548509311,0.9981863839502405,0.9981863314030518,0.9981870924749556,0.9981866165274943,0.9981861288661686
0.972385801614985,0.9981862651675033,0.9981864681362811,0.998186912920663,0.9981869248629154,0.9981859701443309
0.9723870236593111,0.9981861308579518,0.9981866750923672,0.9981866080939965,0.9981873211753098,0.9981857956330397
0.9723881115387258,0.9981860795282236,0.9981868018403212,0.9981864029149963,0.9981875197004179,0.9981857304865321
0.9723899632972316,0.9981860673355267,0.9981869569441341,0.9981861265426336,0.9981876947426385,0.9981857167324305
0.9723912180894331,0.9981861023650879,0.998187028186593,0.9981859816762588,0.998187722514578,0.9981857633258959
0.9723929314579175,0.9981862123582373,0.9981870777541427,0.9981858461010688,0.9981876326354044,0.9981859092612186
0.972393854419762,0.9981863157124254,0.9981870707727118,0.9981858183535255,0.9981874940196885,0.9981860486314192
0.9723947786872179,0.9981864978908299,0.9981870035625581,0.998185873432135,0.9981871936202078,0.9981863017990561
0.9723950402627797,0.9981866249538419,0.9981869265506064,0.9981859698580511,0.99818695250577,0.9981864862667036
0.9723948822027865,0.9981868035590373,0.9981867766394708,0.9981861869507086,0.9981865681012559,0.9981867629223212
0.9723944345360332,0.9981869033223592,0.9981866643691911,0.9981863649146084,0.9981863210201429,0.9981869332448404
0.9723933416386561,0.9981870095441793,0.9981864961813395,0.9981866526169396,0.9981860009483788,0.9981871472772537
0.9723924141195788,0.9981870457621422,0.9981863954747399,0.9981868394064025,0.9981858401361883,0.9981872524293491
0.9723908827290557,0.9981870450858886,0.998186277623907,0.9981870831524807,0.9981856996038015,0.9981873431655547
0.9723898715537982,0.9981870098535595,0.9981862287692347,0.9981872063946663,0.9981856799701507,0.9981873561727416
0.9723885284051982,0.9981869135134225,0.998186207435465,0.9981873150852878,0.9981857615698778,0.9981873061427351
0.97238783182339,0.9981868284118447,0.9981862289778655,0.9981873314176442,0.9981858832566045,0.9981872311081424
0.9723871835053804,0.9981866855750213,0.9981863111940709,0.9981872723205439,0.9981861462330509,0.9981870686998516
0.9723870483705791,0.9981865908642855,0.9981863938414334,0.9981871830894177,0.9981863580722122,0.9981869373508925
0.9723872956352003,0.9981864661183639,0.9981865466784076,0.99818699182474,0.9981866983919976,0.9981867245335934
0.9723877339566658,0.9981864031916114,0.9981866582227458,0.9981868402631212,0.9981869196904299,0.9981865841293696
0.97238871740275,0.9981863494250492,0.9981868233742045,0.9981866031745439,0.9981872117137598,0.9981863942519935
0.972389519227996,0.998186344033172,0.9981869221554625,0.9981864550964541,0.9981873633313487,0.9981862913626539
0.972390807282484,0.9981863818843556,0.9981870394850992,0.9981862723484971,0.9981875066566287,0.998186184893615
0.9723916380355,0.9981864347798604,0.9981870907526212,0.998186188812478,0.9981875395556657,0.9981861505771994
0.9723927131605701,0.9981865463970787,0.9981871212543338,0.9981861337721115,0.9981874937723465,0.9981861567520448
0.9723932507571775,0.9981866346106987,0.9981871099762966,0.9981861469382709,0.9981874048720303,0.9981861978009211
0.9723937141435336,0.9981867732173824,0.9981870493632313,0.9981862381314378,0.998187200410617,0.9981863076502961
0.9723937722337167,0.9981868607262976,0.9981869847721934,0.998186339744949,0.9981870308075123,0.9981864062721097
0.9723934874844256,0.9981869711038498,0.9981868630291545,0.9981865359409249,0.9981867534588023,0.9981865784172358
0.9723930760782242,0.9981870240115556,0.9981867736503959,0.9981866824383073,0.9981865707617092,0.9981866998127402
0.9723922021652756,0.9981870650260469,0.9981866415640478,0.9981869017681815,0.9981863271172395,0.99818687618701
0.9723915094489978,0.9981870650260469,0.9981865632105181,0.9981870332329211,0.998186199286382,0.9981869809786624
0.9723904183709431,0.9981870251261067,0.9981864718398866,0.9981871876793219,0.9981860768104798,0.9981871066502505
0.9723897266925303,0.9981869754754114,0.9981864336107895,0.9981872525058167,0.9981860475103103,0.998187163788916
0.9723888475391047,0.9981868755169101,0.9981864149974069,0.9981872833812546,0.9981860840449622,0.9981872041926036
0.9723884193582873,0.9981867989998323,0.9981864287546482,0.9981872585869082,0.9981861583427674,0.9981872001566211
0.9723880715786234,0.9981866821465819,0.9981864851613007,0.9981871588461748,0.9981863315072362,0.9981871504135847
0.9723880517679683,0.9981866106206216,0.9981865422864364,0.9981870581465411,0.9981864764638572,0.9981870920589349
0.9723883322073158,0.9981865240824439,0.9981866475149408,0.9981868732187299,0.998186715559298,0.9981869760556138
0.9723887016910788,0.9981864855703245,0.9981867236825989,0.9981867401534775,0.9981868745654088,0.9981868867283704
0.9723894639021994,0.9981864619474027,0.9981868351183341,0.9981865478281496,0.9981870892575766,0.9981867471021418
0.9723900584607433,0.9981864699664796,0.9981869006974546,0.9981864372727093,0.9981872040598456,0.998186657827799
0.972390985018653,0.9981865154899683,0.9981869767136298,0.9981863154721999,0.9981873183945317,0.9981865408421366
0.9723915674520227,0.9981865647159597,0.9981870084117759,0.9981862713403294,0.9981873503444817,0.9981864798346963
0.9723923016119488,0.9981866584930377,0.9981870240794327,0.9981862670532097,0.9981873294255544,0.9981864204242394
0.9723926555496997,0.9981867280093414,0.9981870132770585,0.9981863051918145,0.9981872722910633,0.9981864044156799
0.9723929371171957,0.9981868318072737,0.9981869684824677,0.9981864168540321,0.9981871323979652,0.9981864161644326
0.9723929466794645,0.9981868941547983,0.9981869233066264,0.9981865197189457,0.9981870126126923,0.9981864461614506
0.9723927019930737,0.9981869682036029,0.998186840732131,0.9981866995212276,0.9981868121134873,0.9981865189697787
0.9723923870632553,0.9981870003280385,0.998186781549889,0.998186824301374,0.9981866771530101,0.9981865813901066
0.9723917423883243,0.9981870186218058,0.9981866960755399,0.9981869987632683,0.998186492702493,0.9981866868707087
0.9723912410570098,0.9981870103683738,0.9981866466544133,0.9981870952349585,0.9981863925432646,0.9981867591996647
0.9723904604611662,0.998186969620704,0.9981865909409801,0.9981871952237351,0.9981862901205919,0.9981868613621898
0.9723899693819944,0.9981869266960293,0.9981865690333137,0.9981872259111351,0.9981862589431676,0.9981869201020888
0.9723893478166596,0.998186845987643,0.9981865611682851,0.9981872138855318,0.9981862705666257,0.9981869874217636
0.9723890452981532,0.9981867866695477,0.9981865722145739,0.9981871684731198,0.998186315332715,0.9981870155840403
0.9723887975183663,0.9981866986272386,0.9981866100509669,0.9981870522889912,0.9981864295557206,0.9981870304805264
0.9723887797856701,0.9981866459563706,0.9981866461989034,0.998186950803844,0.9981865291806388,0.9981870222824528
0.9723889684614054,0.9981865834794195,0.9981867100497007,0.9981867791208929,0.9981866979637823,0.9981869852509981
0.9723892210119355,0.9981865562567832,0.9981867544395806,0.9981866630363679,0.9981868127256203,0.9981869468028034
0.9723897455195175,0.9981865401846729,0.9981868163928179,0.9981865048016558,0.9981869711692406,0.9981868744229587
0.9723901571115052,0.998186546284318,0.9981868505998931,0.9981864200031098,0.998187058299596,0.9981868205939528
0.9723908034668864,0.9981865785972904,0.9981868862550143,0.998186336662442,0.9981871492683784,0.9981867386747044
0.9723912143325519,0.9981866129304611,0.9981868977014798,0.998186315269957,0.9981871786764263,0.9981866875273686
0.9723917419964164,0.998186677585403,0.998186895499131,0.9981863368944601,0.9981871730667263,0.9981866220691435
0.9723920054493095,0.9981867250879294,0.9981868819070676,0.9981863851253809,0.9981871374768309,0.9981865888807604
0.9723922356273861,0.9981867955163598,0.998186846549185,0.9981864996848939,0.9981870430367313,0.9981865579479899
0.9723922697369135,0.9981868375965053,0.9981868159041228,0.9981865962994516,0.9981869592059569,0.9981865507556718
0.9723921446955176,0.9981868874575489,0.9981867649775076,0.9981867558107483,0.9981868154192849,0.998186559730696
0.9723919560059868,0.998186909173906,0.9981867313766263,0.9981868613636479,0.9981867165503073,0.998186577640235
0.9723915489804457,0.9981869220355192,0.9981866870733119,0.9981870018874611,0.9981865783154065,0.9981866189820103
0.9723912223574743,0.9981869172503413,0.998186664450926,0.9981870747667684,0.9981865009728113,0.9981866534641979
0.9723906998391336,0.9981868916794023,0.9981866441046225,0.9981871419194565,0.9981864177085507,0.9981867105370219
0.9723903613314033,0.9981868644556424,0.9981866405345461,0.998187154650327,0.9981863883371545,0.9981867489602502
0.9723899157208594,0.9981868130627277,0.9981866498992313,0.9981871244562951,0.9981863863947376,0.9981868022544927
0.97238968431669,0.9981867751540988,0.9981866647468925,0.9981870738929709,0.998186412362922,0.9981868322792451
0.9723894638020634,0.9981867185541538,0.9981866965554511,0.9981869610154561,0.9981864869245407,0.9981868657832104
0.9723894102892486,0.998186684319961,0.9981867214377481,0.9981868686780554,0.9981865550604316,0.9981868791333184
0.9723894710496789,0.9981866427805234,0.9981867594569497,0.9981867193015638,0.9981866738671636,0.9981868848359179
0.9723895978169602,0.9981866236855645,0.9981867823511713,0.9981866221050606,0.998186756544366,0.998186879339138
0.9723898932084101,0.9981866098106109,0.9981868088895599,0.9981864948343457,0.9981868733481576,0.9981868586834185
0.9723901400243562,0.998186610596037,0.9981868194859963,0.9981864301917693,0.9981869394305852,0.9981868381597538
0.9723905468473844,0.9981866256438506,0.9981868230236068,0.9981863728665993,0.998187011665532,0.9981868003812526
0.9723908179517361,0.9981866434004,0.9981868170223768,0.9981863641799529,0.9981870380266491,0.9981867726923147
0.9723911867619028,0.9981866781842988,0.9981867967802184,0.99818639577745,0.9981870420128914,0.9981867309700215
0.9723913875355223,0.9981867043339865,0.9981867774018945,0.9981864439364067,0.9981870214097144,0.9981867050830456
0.9723915969096054,0.9981867438313154,0.9981867431127655,0.9981865483824729,0.9981869597274668,0.9981866719986577
0.9723916662585246,0.9981867679349504,0.9981867193396233,0.9981866323264669,0.9981869024044209,0.9981866551150401
0.9723916610661238,0.9981867974462418,0.9981866865619413,0.9981867661307424,0.998186801264491,0.9981866389303303
0.9723915886880511,0.9981868112013982,0.998186669007762,0.9981868518836772,0.9981867301090179,0.9981866345628427
0.972391392116788,0.9981868215855341,0.9981866521590519,0.9981869620656336,0.9981866283207098,0.9981866373549927
0.972391216518495,0.9981868215855341,0.998186648409523,0.9981870163884845,0.9981865697468446,0.9981866448128808
0.9723909135659851,0.9981868117500147,0.9981866545487016,0.9981870613184555,0.9981865038341998,0.9981866627726658
0.9723907035691943,0.998186799733132,0.9981866659576157,0.9981870644984323,0.9981864779825157,0.9981866780042031
0.9723904054261457,0.9981867758421415,0.9981866919062797,0.9981870294591731,0.9981864691016251,0.9981867034745668
0.9723902339477527,0.9981867576709625,0.9981867131403179,0.9981869823173433,0.9981864829532007,0.9981867207930607
0.9723900382850302,0.9981867298445711,0.998186747044046,0.998186883991626,0.9981865302388391,0.9981867451433395
0.9723899574836922,0.9981867125215461,0.9981867684927374,0.9981868066584806,0.9981865759563171,0.9981867591678333
0.9723899172081308,0.9981866905700457,0.9981867950488028,0.9981866853034106,0.9981866582947746,0.9981867754885888
0.9723899436021903,0.998186679608797,0.9981868070060442,0.9981866085975045,0.9981867170443658,0.9981867826658098
0.9723900548780632,0.9981866695854462,0.9981868140625152,0.998186511473993,0.9981868020658052,0.9981867874853917
0.9723901682462331,0.9981866673032884,0.9981868108840886,0.9981864645485806,0.998186851569558,0.9981867868005608
0.9723903784338307,0.998186670018243,0.998186794617406,0.9981864274075739,0.9981869081186806,0.9981867804751146
0.9723905325781798,0.9981866752985803,0.9981867771151203,0.9981864266090141,0.9981869309489648,0.9981867732832735
0.9723907635335091,0.9981866870252994,0.998186743647467,0.9981864604761049,0.998186940278301,0.9981867591892302
0.9723909048617209,0.9981866963886946,0.9981867187498364,0.9981865036618153,0.9981869298366662,0.998186748386289
0.9723910807529026,0.9981867111130133,0.9981866815859306,0.9981865917779635,0.998186891549481,0.9981867313939788
0.9723911659258555,0.9981867204566135,0.9981866594439224,0.9981866600325833,0.9981868537182415,0.9981867203100314
0.9723912374895533,0.9981867325288605,0.9981866338429126,0.9981867656533358,0.9981867846616863,0.9981867051452374
0.9723912460347578,0.9981867387422788,0.9981866236081515,0.9981868313890148,0.9981867348232392,0.9981866965502615
0.9723912025189942,0.9981867448323628,0.9981866202473603,0.9981869129112155,0.9981866618131292,0.9981866865562561
0.9723911402936856,0.9981867466865734,0.9981866262752306,0.998186950916543,0.9981866186339903,0.9981866820475551
0.9723910078770391,0.9981867464164801,0.9981866468166546,0.9981869781354635,0.998186568071123,0.9981866786189033
0.9723909019531577,0.9981867445236883,0.9981866668475476,0.9981869751616484,0.9981865465261586,0.9981866784772001
0.9723907312610487,0.9981867398025502,0.9981867032053434,0.9981869403229939,0.99818653488195,0.9981866811606757
0.9723906186248266,0.9981867358624507,0.9981867292509896,0.9981868995756911,0.9981865410993899,0.9981866845931489
0.972390465589498,0.9981867294804367,0.9981867668308737,0.9981868192096738,0.9981865696580615,0.9981866916432902
0.9723903812964297,0.9981867252852379,0.9981867883864968,0.9981867582640156,0.9981865993261847,0.9981866972327649
0.9723902902702865,0.9981867195286639,0.998186811957108,0.9981866655534817,0.9981866547906555,0.9981867063276347
0.9723902565360039,0.998186716210866,0.9981868202253125,0.9981866088286584,0.9981866954533934,0.9981867124967128
0.9723902481944762,0.9981867121024833,0.9981868200365885,0.9981865399396659,0.9981867557825225,0.9981867213627306
0.9723902697779753,0.9981867099069954,0.9981868114573509,0.9981865089188966,0.9981867919177814,0.998186726721798
0.972390338119217,0.9981867072750493,0.998186787149573,0.9981864888880504,0.9981868349101537,0.99818673353699
0.9723904029323444,0.9981867058410374,0.9981867648284883,0.9981864939826671,0.9981868537539584,0.998186737074262
0.9723905198820628,0.9981867039912083,0.9981867255874038,0.9981865276447809,0.9981868650741305,0.9981867406487847
0.9723906047305731,0.9981867028855227,0.9981866980693072,0.9981865647667061,0.9981868610285145,0.9981867417946434
0.9723907314343232,0.9981867013908695,0.9981866589955649,0.998186635974593,0.998186838810097,0.9981867416089694
0.9723908093874736,0.9981867005494163,0.998186636892068,0.99818668890037,0.9981868149412564,0.9981867402375969
0.9723909077381688,0.9981866996845146,0.9981866130548432,0.9981867679075792,0.9981867695484895,0.9981867364283887
0.9723909566319928,0.9981866995123047,0.9981866048774151,0.9981868152156781,0.9981867358443883,0.9981867328441906
0.9723910003435687,0.9981867000369197,0.9981866054178669,0.9981868709328583,0.9981866852313436,0.9981867261794805
0.9723910083368287,0.9981867011349619,0.9981866142624914,0.9981868945831898,0.9981866544857635,0.998186721093048
0.972390988882953,0.9981867039613505,0.9981866388610734,0.9981869066966998,0.9981866171554987,0.9981867129123885
0.9723909565889413,0.9981867066316947,0.9981866612386396,0.9981868988399628,0.9981866001455872,0.9981867073756416
0.9723908842728503,0.9981867116640346,0.9981867003083158,0.9981868651017408,0.9981865884391558,0.9981866994367525
0.9723908240736522,0.9981867155122904,0.9981867275470254,0.9981868305641415,0.9981865901909539,0.9981866946922031
0.9723907233413802,0.9981867215712569,0.9981867660160609,0.9981867666651247,0.9981866063008378,0.9981866888655302
0.9723906545296382,0.9981867254570742,0.9981867876555605,0.9981867203719361,0.998186624711965,0.9981866860942373
0.9723905569713792,0.9981867304449797,0.9981868108292687,0.9981866528497567,0.9981866606625567,0.9981866839289525
0.9723905003790158,0.9981867328431288,0.9981868186629995,0.9981866134608339,0.9981866878035284,0.9981866839289525
0.9723904345543058,0.998186734540667,0.9981868178601164,0.9981865687705899,0.9981867291035874,0.9981866861875403
0.9723904063114045,0.998186734185675,0.9981868090510255,0.9981865512064185,0.9981867545226403,0.9981866891317599
0.9723903902069919,0.9981867312715129,0.9981867848414608,0.9981865454157636,0.9981867858888673,0.9981866954515166
0.9723903974597163,0.9981867277942277,0.998186762925805,0.99818655524618,0.9981868005727792,0.9981867006833723
0.9723904335393954,0.9981867206107206,0.998186724765653,0.9981865883392497,0.9981868114964872,0.9981867095208635
0.9723904723714104,0.9981867148565249,0.9981866981970504,0.9981866201235289,0.9981868110038703,0.9981867156801952
0.9723905477301578,0.9981867055243511,0.9981866606693951,0.9981866768906267,0.9981867991597212,0.9981867246283294
0.9723906052175817,0.9981866993677693,0.9981866395112282,0.9981867169077803,0.9981867848594993,0.9981867299704887
0.9723906950890363,0.9981866911282566,0.9981866166844175,0.9981867737252438,0.9981867562944748,0.9981867364006726
0.9723907528028622,0.9981866868176384,0.998186608756604,0.9981868057954146,0.9981867344109343,0.9981867392956567
0.9723908289348661,0.9981866828232726,0.9981866088593704,0.9981868403338363,0.9981867006989871,0.998186741153893
0.9723908689126618,0.99818668210253,0.9981866168244935,0.9981868522909456,0.9981866796820931,0.9981867406073082
0.9723909079395733,0.9981866841358261,0.9981866392638359,0.9981868521988732,0.9981866533136999,0.9981867371104121
0.9723909180821412,0.9981866875034008,0.9981866597418514,0.9981868404464401,0.9981866406183264,0.9981867331292209
0.9723909088725301,0.9981866951633301,0.9981866955428779,0.9981868076621606,0.998186630431714,0.9981867251092281
0.9723908870220178,0.9981867015890116,0.9981867205404075,0.9981867781272433,0.9981866299165564,0.998186718770349
0.972390833696053,0.9981867123119597,0.9981867559521379,0.9981867273559735,0.9981866382170146,0.9981867085156984
0.9723907875649711,0.9981867195535095,0.9981867760013033,0.9981866926539966,0.9981866490520157,0.9981867016874185
0.9723907086309371,0.9981867295014162,0.9981867978119109,0.9981866449096617,0.9981866713216125,0.9981866922928323
0.9723906538129359,0.9981867349187459,0.9981868055789328,0.9981866190281807,0.9981866886747548,0.9981866870768232
0.9723905754758139,0.9981867404095867,0.998186806074203,0.9981865930290369,0.9981867157641717,0.9981866814872672
0.9723905300220125,0.9981867419664525,0.9981867990551433,0.9981865857455905,0.998186732872786,0.9981866795517129
0.9723904779356856,0.998186740794631,0.9981867787502199,0.9981865906536771,0.9981867546779969,0.9981866796047494
0.9723904566674344,0.998186737863096,0.9981867600583179,0.998186603894097,0.9981867654406672,0.9981866816267626
0.9723904470485856,0.9981867305505309,0.9981867272360895,0.9981866361849561,0.9981867746128649,0.9981866874158295
0.9723904559359193,0.9981867241629657,0.9981867042490618,0.9981866636623347,0.9981867757268844,0.9981866928299244
0.9723904906680944,0.9981867132388819,0.9981866715935628,0.9981867091593795,0.9981867700813543,0.9981867026235327
0.9723905261026082,0.9981867057157773,0.9981866530367293,0.9981867392674683,0.9981867619894388,0.9981867097699627
0.9723905922646402,0.9981866951682934,0.9981866327125711,0.9981867792681256,0.9981867448432812,0.9981867205243199
0.9723906413399864,0.9981866892604928,0.9981866253335584,0.9981867999290566,0.9981867312497861,0.9981867271616742
0.9723907156424492,0.9981866829413046,0.9981866244382092,0.9981868188197075,0.9981867097527506,0.9981867354818726
0.97239076148289,0.9981866807962719,0.9981866305475243,0.9981868222831686,0.9981866960091791,0.9981867395047722
0.9723908185652387,0.9981866809762929,0.998186648638556,0.9981868135667239,0.9981866782413792,0.9981867427429646
0.9723908456698237,0.9981866833369415,0.9981866654124818,0.9981867992697512,0.9981866692807336,0.998186742868948
0.9723908668206832,0.9981866898690014,0.9981866949671265,0.9981867677047551,0.9981866612708374,0.998186739995208
0.9723908668206832,0.9981866958101668,0.9981867157103536,0.9981867421565399,0.9981866598747605,0.9981867361907127
0.9723908460940444,0.9981867062134328,0.9981867452327429,0.9981867013480984,0.9981866636199982,0.9981867281419582
0.9723908197659277,0.9981867135106246,0.9981867620487244,0.9981866752253395,0.9981866696134932,0.9981867216413933
0.9723907658128651,0.9981867239324351,0.9981867805485723,0.9981866418314078,0.9981866827255551,0.9981867110253848
0.9723907233870154,0.998186729912941,0.9981867873538638,0.9981866255603199,0.998186693306434,0.9981867039325891
0.9723906561575413,0.998186736587582,0.9981867884508161,0.9981866125565948,0.9981867102648754,0.9981866941799692
0.9723906128427081,0.9981867391318631,0.9981867831812985,0.9981866121949746,0.9981867212470502,0.998186688781881
0.9723905561177018,0.9981867397769139,0.9981867673003569,0.9981866238999446,0.9981867356634849,0.9981866830256481
0.9723905270309762,0.9981867380880025,0.9981867525095497,0.9981866389311548,0.9981867431035377,0.9981866810455488
0.972390499965209,0.9981867326919567,0.9981867264181887,0.9981866696756386,0.9981867500895913,0.9981866811001456
0.9723904944019021,0.9981867275489408,0.9981867081094763,0.9981866934993514,0.9981867516762332,0.9981866831386695
0.9723905051030748,0.9981867183204653,0.9981866820842535,0.99818673030246,0.9981867494536633,0.9981866889174834
0.9723905240195254,0.9981867117371384,0.9981866672941265,0.9981867531084183,0.9981867451822191,0.9981866942663545
0.9723905670729326,0.9981867021966219,0.9981866510911772,0.9981867811270606,0.9981867354271099,0.9981867038292893
0.9723906026611806,0.9981866966311892,0.9981866451923302,0.9981867939132767,0.9981867273836933,0.9981867107176053
0.9723906611364961,0.9981866902638095,0.998186644398251,0.9981868023932812,0.9981867142998955,0.9981867209281912
0.972390700002584,0.9981866876943504,0.9981866491548439,0.9981868004931232,0.9981867057166965,0.9981867271155926
0.9723907525841383,0.998186686667011,0.9981866632814966,0.998186786852307,0.9981866942918671,0.998186734683532
0.9723907807509585,0.9981866878836939,0.9981866763586702,0.9981867716003947,0.9981866882823637,0.9981867381996968
0.9723908091883322,0.9981866923066799,0.9981866993237418,0.9981867421133769,0.9981866824310482,0.9981867407584308
0.9723908173965005,0.9981866966764382,0.9981867153703603,0.9981867200728505,0.9981866808898975,0.9981867405417839
0.9723908128964481,0.9981867046624426,0.9981867380714822,0.9981866870323647,0.9981866822029696,0.9981867374037516
0.9723907992473411,0.9981867104335618,0.9981867508931412,0.9981866671921429,0.9981866852456515,0.9981867336301632
