busv,wg1,wg2,wg3,wg4,wg5
0.9694092063505388,0.9987786153323965,0.9987766974475059,0.9987788920870678,0.9987798311943987,0.9987773413174201
0.969024960916014,0.9987773393771995,0.9987763492594438,0.998778193097189,0.9987800478472907,0.9987777710494715
0.9693551286525262,0.9987737007338091,0.9987735442475142,0.9987742603056948,0.99877480062019,0.9987740112278835
0.969333505458571,0.9987685060625232,0.9987696637762377,0.9987690355398426,0.998767708904975,0.9987681630065549
0.9696032788158673,0.9987632843033979,0.9987653974868718,0.9987636398768812,0.9987607493683889,0.9987621458542886
0.9689006596224616,0.9987580902990209,0.9987604691267988,0.9987580610150826,0.9987541826375219,0.9987560792455381
0.9705108904148068,0.9987556360840151,0.9987571817827688,0.9987550186536799,0.9987521700951907,0.9987539703478815
0.9712557604068818,0.9987540526026174,0.9987570964654161,0.9987563908475843,0.998758294424471,0.9987561435549679
0.9701727658120982,0.9987475302120162,0.9987521078211196,0.99875252162475,0.9987560409827803,0.9987505115538645
0.9700389660103141,0.998742988906894,0.9987458989092163,0.9987470746583982,0.9987497909401695,0.9987442980543337
0.9707605849954838,0.9987391657979036,0.9987396717029192,0.9987413576092847,0.9987426132226237,0.9987382923956231
0.9705271230020259,0.9987354032842815,0.9987342799291485,0.9987362567382078,0.99873652957512,0.9987331928420167
0.9712538922607186,0.998731992108986,0.998729494071534,0.9987313581877433,0.9987307429913076,0.9987289803237926
0.9714216799974245,0.9987290968609618,0.9987269417776968,0.9987286096517477,0.9987287638652725,0.9987273887712353
0.9704514037081852,0.998726523258868,0.9987249058703558,0.9987260201438684,0.9987267427505567,0.9987262759535105
0.9713079035585265,0.9987241058028891,0.9987223109419319,0.9987224796165194,0.9987225464824258,0.9987242557763357
0.9719694334979756,0.99872135046184,0.9987213960814523,0.9987209616615591,0.9987218579782147,0.9987233884735768
0.9721329285458908,0.9987195574860613,0.9987223524645444,0.9987217970421878,0.9987246974384589,0.9987243782105655
0.9725262404732363,0.9987202841511359,0.9987252970404357,0.9987251042971292,0.9987305120075566,0.9987278765816293
0.9722354501970005,0.9987269486008408,0.9987330119575867,0.9987338876453212,0.9987432302110871,0.9987381175959201
0.9721060538367345,0.9987357159108017,0.9987408344430283,0.998742538324846,0.9987531670789646,0.998747626738661
0.9723062872695521,0.9987450247818198,0.9987480486809106,0.9987500463437015,0.9987588738997943,0.9987546854648459
0.9726361693309786,0.998754306589779,0.998755249730598,0.9987570334952337,0.9987621643775311,0.998760009745344
0.971821469580431,0.9987639884683369,0.9987629944332078,0.9987641397804199,0.998764876573789,0.9987651669842066
0.9720876217197829,0.9987746285826329,0.9987711964939457,0.9987713309217819,0.9987676039805087,0.9987712475291735
0.9727611023331263,0.9987828086724322,0.9987790050559151,0.9987780449660277,0.9987712122995482,0.9987764270092075
0.9728784199365431,0.9987867383603206,0.998785110487485,0.9987831280318314,0.9987748118100528,0.9987791360471342
0.9720857493284688,0.9987878823579035,0.9987888621836171,0.9987860314005069,0.9987773343873769,0.9987799731458694
0.9726466208830237,0.9987866168119219,0.998789114593517,0.9987856690193379,0.9987769219356879,0.9987783245950759
0.9719562791215436,0.9987877677047129,0.9987913989590792,0.9987885247860248,0.9987837772343487,0.9987825288964164
0.9720293617161437,0.998791219214039,0.9987939448035277,0.9987923283932967,0.9987927294248123,0.9987899328138524
0.9695719587085995,0.9987944090872505,0.9987944735982024,0.9987941438365671,0.9987979114876822,0.9987956736680138
0.9705704190414719,0.9987991428251541,0.9987933983375984,0.9987938991285095,0.9987976094892077,0.9988001071565852
0.9694691019549956,0.9988019603705498,0.9987931521815028,0.9987944014793226,0.9987977420673537,0.9988033545555416
0.9706342053394805,0.9988037907390218,0.9987933448033811,0.9987948380960793,0.998796380710904,0.9988050425743449
0.9694766682253063,0.9988040178181147,0.9987959344696167,0.9987975196448048,0.9987983327846808,0.9988067532594063
0.9703128708181917,0.9988028706939114,0.9987979293076025,0.9987989051863752,0.9987975476182616,0.9988055658930924
0.9711645288356193,0.9988006461908041,0.9988017374450812,0.9988021516739499,0.9988006489365878,0.9988046438561
0.9709145136380714,0.9987987342320446,0.9988065333729313,0.9988065014424927,0.9988064121891037,0.9988043554712905
0.9693339606280093,0.9987981545473197,0.998809196345596,0.9988084480647004,0.9988083952565,0.9988025010331341
0.9720368762698206,0.9987983154803701,0.998808627892268,0.9988070035330501,0.9988052986946435,0.9987984052630198
0.9695286774737412,0.9987949146182801,0.9988048649322514,0.9988027555326773,0.99879998677196,0.9987908202579621
0.9695442631308766,0.9987935370351958,0.9987966712916149,0.998793909108374,0.9987873000203837,0.9987821627684719
0.9723091539763282,0.9987927807769704,0.9987898273229862,0.9987874902235315,0.9987806922516792,0.9987784317128992
0.9689949537085789,0.9987935373041662,0.9987878505899026,0.9987873084989685,0.998785875253342,0.9987832410030297
0.9699920054718731,0.9987910876742649,0.998779975878007,0.9987802004498516,0.9987787124202474,0.998781543688731
0.9692270998358126,0.9987852793622233,0.9987728844436355,0.9987738775477802,0.9987730901987363,0.998779285860293
0.9688920754760064,0.998781854166718,0.9987697780836504,0.9987715153379149,0.9987725352497698,0.9987816341827304
0.9700383554726177,0.9987732548260896,0.9987647718020551,0.9987664574819031,0.9987671929193861,0.9987774705062056
0.9699105403905307,0.998762772363273,0.9987614454599212,0.9987629292387176,0.9987643230868433,0.9987717849014847
0.9699183708913025,0.9987571228977243,0.998762360414952,0.998763772724531,0.9987673577787041,0.9987705138367081
0.9701330826368036,0.9987479997383684,0.9987583803158452,0.9987588779238767,0.9987609413875079,0.9987600153906596
0.9718760604602918,0.9987419693212123,0.9987554750760451,0.9987553358511824,0.9987567968216486,0.9987509380703663
0.9693533763552089,0.998739691701985,0.9987537899862783,0.9987535175259006,0.9987557395550022,0.9987449080754256
0.970676230852391,0.9987412012075967,0.9987489046186302,0.998748130868486,0.9987478063428445,0.9987382516591766
0.9695331032026365,0.9987423933361376,0.9987433388017339,0.9987424369460894,0.9987402849552928,0.9987324947583556
0.9695709655862591,0.9987445103783289,0.9987369623012086,0.998735987747443,0.9987314844217233,0.9987287317524282
0.9725750157110777,0.9987443152894389,0.9987322426136885,0.9987317499507024,0.998727561354631,0.9987280229822612
0.9712192438163888,0.9987436029986985,0.9987341253976474,0.9987352467570946,0.9987373371490579,0.998735643282111
0.9699722263278014,0.9987435978708361,0.9987363919872522,0.9987385274074324,0.9987445043170593,0.9987439344350894
0.9715295969257528,0.9987376150276258,0.9987336242169986,0.9987354226386657,0.9987397653048479,0.9987423923540705
0.9696933716723424,0.9987310456099576,0.9987323958337831,0.9987336596041336,0.9987364374020087,0.9987401795625177
0.9725389694460529,0.9987267959687026,0.9987313370276137,0.9987317092560591,0.9987317295638478,0.9987372952408247
0.9715526492627177,0.9987240414286134,0.9987340613240023,0.9987343102279713,0.9987355320844653,0.9987373145809413
0.9714196129240782,0.9987221204486882,0.9987332538929247,0.9987329093207666,0.9987326074230226,0.9987325238911631
0.97250276720205,0.998723005419032,0.9987324896033618,0.9987318395493292,0.9987307137071944,0.99872854354439
0.9721565344096051,0.9987285108935465,0.9987352063886605,0.9987350952411875,0.9987364244095805,0.998730748545444
0.972484615126091,0.9987394869492855,0.9987412884731387,0.998742185958228,0.998747449168554,0.9987396350220231
0.9714760335913004,0.9987500530267545,0.998746996362055,0.9987485962687915,0.998756059568414,0.9987480750471366
0.9698107888113358,0.9987599097479364,0.9987509125957202,0.9987522914223659,0.998757684704282,0.9987541937007923
0.9725695669651336,0.9987635669963204,0.9987505723622444,0.9987506467109358,0.9987495769018933,0.9987529156093369
0.970448522893332,0.9987677895662521,0.9987573473278973,0.9987570615829207,0.9987550639709372,0.9987600878165821
0.9706055473536217,0.9987718735577793,0.9987636035098966,0.9987625846150665,0.9987583188514905,0.9987671030855263
0.9716672100200366,0.998773631962267,0.998770543623532,0.9987690916302321,0.9987643208892448,0.9987737883096454
0.970135229162905,0.9987740287032768,0.998777687512264,0.9987762013574615,0.9987727132481239,0.9987797572947947
0.972658686002806,0.9987744216253105,0.9987827046505015,0.9987812230962106,0.9987785421411913,0.9987829698466253
0.9727612942212251,0.9987724535950533,0.9987870989683177,0.9987862921265974,0.9987869577101943,0.9987838040443365
0.9700833755798156,0.9987745764860165,0.9987901900905809,0.9987901099644407,0.9987932300024231,0.9987849491211043
0.9691706484140965,0.9987823218576992,0.9987901214186565,0.9987901424957778,0.9987916769671911,0.9987855789783938
0.9691443693589826,0.9987896739473957,0.99878664566163,0.9987862866106227,0.9987837787199251,0.9987830376609862
0.9691016885890764,0.9987948293981771,0.9987823078830088,0.9987815147185561,0.9987753250958316,0.9987799118085356
0.9691814507095751,0.9987961659253964,0.9987779685460312,0.9987768217905759,0.9987683908255967,0.9987768384501965
0.9703080931396382,0.9987935590545368,0.9987754599285,0.9987743574326463,0.9987667459727031,0.9987757805131625
0.9688793332450822,0.9987882728417278,0.9987759262040229,0.9987753936495891,0.9987719577266247,0.9987779777546564
0.9689015754233101,0.998778855369979,0.9987731639899,0.9987726244471409,0.9987708056980789,0.9987752006989759
0.9689634973419156,0.9987673008240989,0.9987693844526311,0.9987687984252215,0.9987681769177905,0.9987701406815305
0.9690258832239084,0.99875718054418,0.9987659243293275,0.9987655277454749,0.9987664449197511,0.9987655502991679
0.9694907582711869,0.9987484903556973,0.9987614116220437,0.9987613223209019,0.9987632745976462,0.9987596782986657
0.9695929926116981,0.998741408232207,0.9987554840571172,0.9987557857752328,0.9987581413635311,0.9987522026981339
0.9698370930176813,0.9987385390611314,0.9987500145720016,0.9987508956960165,0.9987538001966075,0.998746636179356
0.9689212691181606,0.9987398201264899,0.998745450947355,0.9987469428906872,0.9987503378193173,0.9987436648471463
0.969301188468976,0.998745235164277,0.9987424614327195,0.9987443600271416,0.9987477128248535,0.9987441203669413
0.969988577672711,0.998748878519782,0.9987397968123218,0.9987417173853653,0.9987444022189877,0.9987437042500983
0.9703575429991227,0.9987475316324598,0.9987363121646594,0.9987376950896643,0.9987386481326128,0.9987397301766908
0.9689763367706391,0.9987445806312627,0.9987340713924978,0.9987346227262666,0.9987337609848583,0.9987363685035724
0.9713065336698634,0.9987414160759202,0.9987333225490921,0.9987329475196228,0.9987305412161078,0.9987347915031818
0.9704962850837806,0.998733180466085,0.9987327489278012,0.9987317888334019,0.9987296799446093,0.9987311727839756
0.9693309988276662,0.9987261906620326,0.9987311993468939,0.9987296776561007,0.998727007094019,0.9987274851164323
0.9699040713639199,0.99872181468059,0.9987289441592516,0.9987271448615851,0.9987237288352856,0.9987247146700771
0.9719507816795244,0.9987175617227179,0.9987266400548481,0.9987253005902567,0.9987231724678312,0.9987222734048209
0.9693159056440084,0.9987160261533765,0.9987262024672903,0.9987261497131846,0.9987279203228685,0.9987232117432834
0.9698138848063578,0.9987173810679623,0.9987221101244101,0.9987227126181972,0.9987243032521992,0.9987213997093513
0.9719893208643332,0.9987186524700365,0.9987187102620138,0.9987201036250347,0.9987223595381575,0.998719876496248
0.9691389367490685,0.9987209381920243,0.9987182999201453,0.9987206369723027,0.9987252819692886,0.998721520711781
0.9725262345074579,0.9987252985994275,0.9987181537517399,0.9987206212519588,0.9987250786361932,0.9987237699247391
0.972320981439623,0.9987278703097436,0.9987233884720028,0.9987263295447532,0.9987342209149681,0.9987298123557752
0.9724845573239081,0.99872969933882,0.9987289672252951,0.9987315844539345,0.9987405211908357,0.9987344974284244
0.9726617458811516,0.9987349610584771,0.9987382417499326,0.9987403106777926,0.9987499697740557,0.9987432720717313
0.9722774068813299,0.9987400666232897,0.9987466233948222,0.9987475213025545,0.998754971195213,0.998749423096636
0.9722507603531874,0.9987437924473961,0.9987514851214757,0.998750578653234,0.9987521339000675,0.9987500954920419
0.9728194633128042,0.9987494564494726,0.998756513539758,0.9987541816841219,0.9987504413257963,0.9987518928348001
0.9730124275907682,0.9987574090693456,0.998763055709207,0.9987602503481058,0.9987542697349554,0.9987573092191198
0.9692082455051094,0.9987648794282044,0.9987662904522512,0.9987632502712882,0.9987546128635238,0.9987603529942913
0.9711992323990115,0.9987739417585496,0.9987662648727937,0.9987629846245379,0.998750471454207,0.998762614823784
0.9716290341191105,0.9987815152852779,0.9987704570144071,0.9987684398691323,0.9987592218313718,0.9987705620322024
0.9713278155952744,0.9987837418686532,0.9987732847862186,0.9987727332401961,0.9987682839738532,0.9987756742067648
0.9700947952159671,0.998779498365591,0.9987716361812313,0.9987718678033589,0.9987698688292996,0.9987734178839041
0.9706804871577819,0.9987793734261601,0.9987741382868102,0.9987753092666316,0.998777498327839,0.9987778135456373
0.9708059753820568,0.9987766058220071,0.9987762497921926,0.9987779595338121,0.9987835133556772,0.998779912577767
0.9695826306595273,0.9987700033512934,0.9987741339916892,0.9987753548660332,0.9987801253873622,0.9987747120402133
0.9699900842755079,0.998771770620751,0.9987769144774088,0.9987778184576975,0.9987827093042708,0.9987781272057373
0.9710303656815281,0.998772743512122,0.9987787329055122,0.9987791127462516,0.9987829911531483,0.9987792994256601
0.9710522917777394,0.9987707816362096,0.9987778920865835,0.9987775415747209,0.99877901733274,0.9987756333925119
0.9690677132168647,0.9987764488362882,0.9987814510716531,0.9987809963022168,0.9987821212430509,0.9987803020984548
0.9724648958344304,0.9987815017548182,0.9987821398697766,0.998781306118882,0.9987799549172938,0.9987816489737575
0.9688810601018184,0.998784349881052,0.9987841442357258,0.9987835721343554,0.9987824937048908,0.9987834753129997
0.9691658841987698,0.9987870506595554,0.9987809708376906,0.9987797337406261,0.9987740681353383,0.9987802587871485
0.9692666671483722,0.9987887424705195,0.9987790194402413,0.9987775616741746,0.9987697259227145,0.9987788237195825
0.9694420975174475,0.9987892019272818,0.9987787998784243,0.9987776259211012,0.9987705884540438,0.9987797772211228
0.968907690571904,0.9987869288138413,0.9987786840662446,0.9987779784233416,0.9987732201755075,0.9987803142562554
0.9691881634467053,0.9987788337584186,0.9987743706002993,0.9987736472396828,0.9987693728763948,0.9987739977727322
0.9688002524124718,0.9987692140002078,0.9987696073735697,0.9987689707614358,0.9987659433742361,0.9987669549598729
0.9694981665362666,0.9987607570159283,0.9987651904077687,0.9987648463643493,0.9987638846897294,0.9987613386605092
0.9722402330135195,0.9987516220955889,0.9987610679270751,0.9987614135292433,0.9987640623980111,0.9987559829265155
0.9690406826596661,0.9987454864145154,0.9987595565251141,0.9987611380376321,0.9987693849211275,0.9987547805749208
0.9695310451611703,0.9987454962528494,0.9987554282111623,0.9987572889179579,0.9987655536202474,0.9987532670405753
0.9693490085059911,0.9987454314651817,0.9987493626773298,0.9987509648513808,0.9987564705944744,0.9987489144348921
0.969119107034574,0.9987477677072913,0.9987443760782336,0.9987454914389283,0.9987473822381097,0.9987464048106651
0.9689857800212172,0.9987509900287704,0.9987409674427898,0.9987414842377287,0.99873988042596,0.9987457286431942
0.9688313409482985,0.9987527169504862,0.998738713030122,0.9987385620593853,0.9987340594872188,0.9987453309138626
0.9714439567117127,0.9987498663714885,0.9987370172127619,0.9987363008020111,0.9987304159095599,0.9987430865753164
0.9686211642330074,0.9987429319228286,0.9987370902857682,0.9987363171978452,0.9987321751783201,0.9987405017398476
0.9719495335372401,0.9987374540489691,0.9987371230403124,0.9987362418569466,0.9987333950794987,0.9987384153310177
0.9696687180966717,0.998729531808579,0.9987384009935073,0.9987381171775187,0.9987395624853614,0.9987360948938286
0.9695319315164507,0.9987245898623034,0.9987362461801578,0.9987360262090439,0.9987379793389511,0.998731330316437
0.9720907596955041,0.9987225015725422,0.9987346233322719,0.9987348173999904,0.9987379223188935,0.9987285207639143
0.9698189406568486,0.9987221061300414,0.9987341488402994,0.9987352031336124,0.9987408506914826,0.9987278676650289
0.9728101532940829,0.998724767301164,0.998731652817489,0.9987330313690365,0.99873810196255,0.9987267837516315
0.9722083278787311,0.9987304746290879,0.9987347223073956,0.9987371580934636,0.9987454895892892,0.9987331925107347
0.9724525232889314,0.9987356069279281,0.9987357218290779,0.9987383020014282,0.9987461702402732,0.9987367675379056
0.972635480089843,0.9987411408305243,0.9987378092411542,0.9987400250255233,0.9987460918858334,0.9987411079279229
0.9724009939602547,0.9987462380306895,0.998740784376249,0.9987421508897024,0.9987453138435556,0.9987455080015372
0.972216464982317,0.9987512141871774,0.9987448301627128,0.9987450480553438,0.9987448445114168,0.9987503590443203
0.9717874426840265,0.9987573797390805,0.9987512493377706,0.9987504502535481,0.9987479421862361,0.998757666180698
0.9726195610978388,0.9987591658238419,0.9987550390071934,0.9987530451845059,0.9987473591950736,0.9987594663658104
0.9722704009530211,0.998761619695716,0.9987615875668706,0.9987592884872752,0.9987540251666028,0.9987642186081539
0.97264637306717,0.9987598068115343,0.9987637208463698,0.9987611402788059,0.9987552700396155,0.9987621097966284
0.972584771762264,0.9987609687039741,0.9987680281425941,0.9987661565991693,0.9987630109319926,0.9987641929394235
0.9724146187255499,0.9987653504600335,0.9987733170589158,0.9987727667042418,0.9987739338951704,0.9987694127674667
0.9725396935866782,0.9987713799265078,0.9987780643868445,0.9987788990849281,0.9987838926852033,0.9987751619235313
0.9717244058807433,0.998778734761271,0.9987823437056256,0.9987842502459126,0.9987915430782652,0.9987811092678065
0.9725452976755848,0.9987881775916778,0.9987872257694281,0.998789664469286,0.9987974140656367,0.9987885635874282
0.97004826024809,0.9987955093633486,0.99879065046679,0.9987927252378492,0.998798051086984,0.9987931216706243
0.9697528369230514,0.9988027820350467,0.9987917023704583,0.9987921736678638,0.9987906379099473,0.99879508086218
0.9724882697377598,0.9988028461097046,0.9987900399512613,0.9987884354249439,0.9987794767614073,0.9987911444884375
0.9698535337493216,0.9988027361363963,0.9987943294679454,0.9987919046430725,0.9987824871755784,0.9987945969069537
0.970458804446802,0.9988025401278775,0.9987969286053634,0.9987937307639889,0.9987836763976488,0.9987973207937312
0.9688450775592982,0.9988010638681576,0.9987996722845076,0.9987964829005123,0.9987884742750602,0.998800298853624
0.9690323337836869,0.998797744241967,0.9987984973254745,0.9987954330406764,0.9987883327581939,0.9987985982740585
0.9711567790080579,0.9987929082626941,0.9987968801080658,0.9987947783489861,0.9987909613510514,0.9987959309130124
0.9687246354651075,0.9987897564464726,0.9987975924623225,0.9987974251008913,0.9988000985204233,0.9987965074951298
0.9701043497789085,0.9987868639280252,0.998793416497213,0.9987944134438227,0.9987988533301488,0.9987916598356411
0.9691967795361629,0.9987875885360603,0.9987925338831253,0.9987949824215621,0.9988026483811225,0.9987917007766698
0.9720629863944267,0.9987894933367674,0.998791743074492,0.9987950380712814,0.998804015203708,0.9987919191631922
0.9692798735248669,0.9987902454900733,0.9987923639499842,0.9987960473808116,0.99880595340684,0.9987923935680281
0.9690345435398394,0.9987897643308286,0.9987870405192407,0.9987891043106737,0.9987920818576608,0.9987855851871242
0.9689784137154842,0.9987911223538414,0.9987838136338154,0.998783963051353,0.9987803771137436,0.9987823658320164
0.9694099424995818,0.9987920755564726,0.9987823731614646,0.9987808021909902,0.9987727521201281,0.9987818919412567
0.9693443261148006,0.9987901885869057,0.9987814572961646,0.9987786553974755,0.9987687076373442,0.9987816785390009
0.9706410964106068,0.9987828031810427,0.9987780771655086,0.9987744967470972,0.9987640404447528,0.9987771583365403
0.9688468554265209,0.9987781677508025,0.9987792496553938,0.9987764292822575,0.9987710458121741,0.9987795506963898
0.9697146838008646,0.99876908515796,0.9987733625072334,0.998771005534889,0.9987669983158752,0.9987723059164093
0.9702588070020505,0.9987611450734724,0.9987686585453813,0.9987676964464838,0.9987675636256159,0.9987667998972948
0.9711550234090331,0.9987587322155372,0.9987682803659804,0.9987696408919894,0.9987763895270434,0.9987681594117903
0.9708358634436078,0.9987523596176234,0.9987628003747518,0.9987656733476142,0.998775124343062,0.9987610745697835
0.9724734570971449,0.9987505200855958,0.9987591611716176,0.9987631461820682,0.9987741044321976,0.9987572160307115
0.9715199792832984,0.9987541657602146,0.9987605198839498,0.9987654293844618,0.9987786907201411,0.9987604180924314
0.9708526009946986,0.9987560188925049,0.9987569944014785,0.9987608928646299,0.9987694039807089,0.9987565688343091
0.9690979603120716,0.9987601927766326,0.9987536874264472,0.9987554979994492,0.9987563809989757,0.9987538177732435
0.971774201187976,0.9987659919403109,0.9987526215637482,0.9987520616886172,0.9987458119356623,0.998754733530302
0.9705310950680547,0.9987642186947184,0.9987515426640964,0.9987489965770733,0.9987386308023184,0.9987527351376558
0.9718311625477146,0.9987595429494577,0.9987497497202478,0.9987456536060202,0.9987327803956481,0.9987497336147384
0.971714031488946,0.9987528103217956,0.9987501795658995,0.9987459843081222,0.9987358956591096,0.998749221571828
0.9723819829733078,0.9987454640328559,0.998750499999298,0.9987472967088901,0.9987425287969149,0.9987489660868457
0.9708421493162305,0.9987415830499938,0.9987525582003927,0.998751430846134,0.9987542093559375,0.9987521597212583
0.9722929223963683,0.9987427957895858,0.9987547646772741,0.9987559374947724,0.9987648564760321,0.9987569628397669
0.9722792900726934,0.9987425294743172,0.9987546592576375,0.9987577788562436,0.9987702482685069,0.9987567591039135
0.9691955535814819,0.9987491748952726,0.9987563608528816,0.9987607519463639,0.9987738717029725,0.9987599599576252
0.9719643556728722,0.9987602550878414,0.9987575447881781,0.9987617699338552,0.9987704821212572,0.9987631524272659
0.9728669287075914,0.9987693998151685,0.9987628006729485,0.998766591364418,0.9987729339590822,0.9987684233887615
0.9692893518225345,0.9987751125646123,0.9987664599752647,0.9987685267785914,0.9987695503935197,0.9987695905211551
0.9708331193962048,0.9987809648652317,0.9987681093852583,0.9987672495238346,0.9987595345894942,0.9987690419545886
0.9722690695388065,0.9987850052658579,0.9987746108495547,0.9987718077088509,0.9987615147930563,0.9987739806887398
0.9723966351441017,0.9987832132924876,0.9987805929922153,0.9987766247377603,0.9987671735185262,0.9987769716874785
0.9710015741482563,0.9987787620560192,0.9987839907376583,0.9987795218922731,0.998771899771091,0.9987774323962272
0.9711184892899332,0.9987793937564423,0.9987884093659503,0.9987845823328252,0.9987807649954369,0.9987828148568666
0.9698721998553632,0.9987792869832596,0.9987891847041741,0.9987865513366079,0.9987856449858882,0.9987846774908782
0.971903040510743,0.9987767757407883,0.9987842775658137,0.9987828099619265,0.9987819712284725,0.9987797598586518
0.9709118487387938,0.9987804684715988,0.99878587890367,0.998786966537241,0.9987915238160643,0.9987851093550347
0.9724977765054744,0.9987850156786583,0.9987864575168021,0.9987896091133989,0.998797458310282,0.9987893310041559
0.9721589168971837,0.99878865029356,0.9987883011153627,0.9987929653415865,0.9988035311667609,0.9987932949789332
0.9703489538398554,0.9987949118795878,0.9987915051516815,0.9987964374766818,0.9988067554767069,0.9987984854807372
0.9699292037837569,0.9988025738253419,0.998794207133611,0.9987977541583613,0.9988032618859339,0.9988023003825189
0.96899897611145,0.9988074416777654,0.9987956276103022,0.9987965425098048,0.9987944339812337,0.9988022809069048
0.9692081802312689,0.9988083433170309,0.9987951616319186,0.9987928149478962,0.9987820167573589,0.9987982108911263
0.9689695501911928,0.9988063320945018,0.9987955228226042,0.9987905877751959,0.9987745832795858,0.9987946525900665
0.969811212928075,0.9988013910538363,0.9987958412999488,0.9987895680134599,0.9987727142066104,0.9987915028818463
0.9688284789466014,0.9987947784280864,0.998796424097833,0.9987905007433096,0.9987777286792557,0.998789867561809
0.9691826426423036,0.9987834617225362,0.9987904229859883,0.9987854910238742,0.9987759842156214,0.998780815152174
0.9691024405303119,0.9987724811673664,0.9987829290353012,0.998780180476853,0.9987760763967667,0.9987721988602379
0.9689498978448889,0.9987670445960983,0.998777412885366,0.9987778320419171,0.9987813288012486,0.9987697833207994
0.9694663697063001,0.9987609337899657,0.998768499913119,0.9987716153226317,0.9987798307933882,0.998763858365438
0.968941777131599,0.9987566903641126,0.9987597931029764,0.9987648948793132,0.9987757879908845,0.9987587759036841
0.9696638100585107,0.9987567329909572,0.9987539933539991,0.9987600890432727,0.99877187279391,0.9987580008707135
0.9691079205755219,0.998755308543811,0.998748471428873,0.9987540753315561,0.9987636567779005,0.9987553451005098
0.9694654849196688,0.9987555478539948,0.9987457600965496,0.9987496987992763,0.9987553325400848,0.9987548422258427
0.9697266838705689,0.9987515056664987,0.9987422506221554,0.9987434677198447,0.9987430949535023,0.9987498323273467
0.9698266046462761,0.9987481015366778,0.9987420007032827,0.9987406540482917,0.9987361848874663,0.9987475895760856
0.9707974938231521,0.9987463166284108,0.9987453341879092,0.9987423137755703,0.998737096700532,0.9987493035735255
0.9712837441604798,0.9987380863595869,0.9987443386949026,0.9987401324516494,0.9987339485659513,0.9987427776581097
0.9702035869294449,0.9987314430236294,0.9987429666045349,0.998738763228875,0.9987334366562175,0.9987367876486326
0.9712486891447563,0.9987266268230778,0.9987389686100225,0.9987356020188612,0.9987310784437569,0.9987297079134662
0.9702453093715886,0.9987239171937817,0.9987346696794048,0.9987331966712734,0.998731420330708,0.9987245558615565
0.9724430340114018,0.9987234826091815,0.998729375160452,0.9987301217744798,0.9987311078856348,0.9987208362668283
0.971028666560997,0.9987250276818519,0.998727173242655,0.9987305547170688,0.998736861895618,0.9987224100215873
0.9710008138409324,0.9987264388160567,0.9987223456242589,0.9987269681395035,0.9987341307275278,0.9987215173774651
0.9726499319167492,0.9987280739622548,0.9987197812480598,0.9987247250586085,0.9987320039840151,0.9987230231601086
0.9704644729594348,0.9987296649171176,0.9987208237815097,0.9987252839712162,0.9987327935323689,0.9987275995049706
0.9725052540846522,0.9987299036925674,0.9987206666240327,0.9987231096347748,0.9987266550858758,0.9987289861389631
0.9722414086276856,0.9987302067757482,0.9987258400300836,0.9987264950576152,0.9987291145332158,0.9987346023442464
0.9722597350951228,0.9987338403280446,0.9987347829297925,0.9987339197125391,0.9987366680408981,0.9987440768585389
0.9727934199767584,0.998737408184221,0.9987436782871246,0.9987415894174487,0.9987439176308219,0.9987513816094282
0.9730683906715294,0.9987412609327359,0.9987521034234569,0.998749424323529,0.9987512249847642,0.9987563235565222
0.9729435576969597,0.99874509614029,0.9987581182371613,0.9987553827796751,0.9987556759837078,0.9987573397617879
0.972611180079124,0.9987529744783069,0.998764291151358,0.9987622909111692,0.998761692315925,0.998760096595628
0.9730506843822062,0.998759972125568,0.9987667613327602,0.9987656006287476,0.9987628085351946,0.9987590755926421
0.9729438806431827,0.998767053310914,0.9987684901074685,0.9987684361426777,0.9987646156553378,0.9987589298425432
0.9718725460774787,0.9987754637249722,0.9987708040452903,0.9987718298243701,0.9987682999098473,0.9987623994196646
0.9719093075256193,0.9987856907642086,0.9987748851771983,0.9987766833178372,0.9987745638604495,0.9987709966369605
0.9724265609758633,0.9987922409807442,0.998779000096012,0.9987809486184501,0.998780526929285,0.9987795133616643
0.9711071544697003,0.9987953222129452,0.9987835691301347,0.9987850292869312,0.9987861829324305,0.9987876148386589
0.9693875653676023,0.998797795215396,0.9987877251441677,0.9987878711175042,0.9987883290066473,0.9987949180696531
0.9722348471779505,0.9987977663877029,0.99879090528635,0.998789372173994,0.9987877341168901,0.9987992195988573
0.9692566376674001,0.998794715219517,0.998795595475755,0.9987931184115815,0.998791872962671,0.9988024642358578
0.9716230474062031,0.9987930956508372,0.9987978501025003,0.9987945173952828,0.9987914099225642,0.9988026042958952
0.9722358996851559,0.9987904820944938,0.9988016432888079,0.9987988572561827,0.9987977164896307,0.9988027476255895
0.9710223069085663,0.9987862251293194,0.9988011361568008,0.9987992160112478,0.9987986637043,0.9987967962867536
0.9722994834312124,0.9987902361253118,0.9988032738702732,0.9988030452249508,0.9988048252971393,0.9987976932170438
0.9692604101283883,0.9987948643773794,0.998803178907219,0.9988045207680231,0.9988074911864916,0.998796836250539
0.9635934634493674,0.998787122829866,0.9987819389551129,0.9987813320602744,0.9987695714208831,0.9987684600954398
0.9642499853454113,0.9987373903938602,0.9987135998825265,0.9987049454067835,0.9986521301069873,0.9986743119898724
0.9640122465174105,0.9986801745644817,0.9986439772717003,0.9986296452164588,0.9985505423150073,0.9985876601608233
