fs,vs,pr,qr
0.998845711171649,0.9701228744283765,0.11750000000000016,0.11030000000000006
0.9987754292670408,0.9692055836366421,0.11419999999999986,0.10360000000000014
0.998851268300881,0.9720851699911907,0.12250000000000005,0.10849999999999982
0.9986972633421368,0.9692771254078658,0.12069999999999981,0.1097999999999999
0.9988009160653735,0.9690319382177914,0.11960000000000015,0.11030000000000006
0.9987936827078762,0.9689667704045323,0.1171000000000002,0.10990000000000011
0.9988075725309635,0.9693935180152499,0.12309999999999999,0.10789999999999988
0.9987240306491789,0.9693217700606823,0.11419999999999986,0.10729999999999995
0.9988655434601379,0.9706360013039792,0.12199999999999989,0.10950000000000015
0.9986911811316466,0.9688338797210527,0.1227999999999998,0.10679999999999978
0.9987694273816202,0.969718872795144,0.11479999999999979,0.10809999999999986
0.9988450575167909,0.9702742496254769,0.12150000000000016,0.10340000000000016
0.9987191882383366,0.9711731827200836,0.1221000000000001,0.10420000000000007
0.9987559679948791,0.9708489594016889,0.11450000000000005,0.10239999999999982
0.9988466994169399,0.9725025331660607,0.12110000000000021,0.10289999999999999
0.9986993253444854,0.9715331434669535,0.12230000000000008,0.10440000000000005
0.9987426704815847,0.9708567333620807,0.11980000000000013,0.11010000000000009
0.998762092659046,0.9690834910371848,0.12049999999999983,0.10239999999999982
0.9987711712581507,0.9717602469538587,0.12230000000000008,0.1051000000000002
0.998722158065299,0.970501683632019,0.11929999999999996,0.10239999999999982
0.9987840258671515,0.9718144319304499,0.11940000000000017,0.1025999999999998
0.9987445139841377,0.9717011103079223,0.1171000000000002,0.10150000000000015
0.9987735493594684,0.9723884381647306,0.11450000000000005,0.10670000000000002
0.9987613386338634,0.9708548648686857,0.1187999999999998,0.10130000000000017
0.9987310273858646,0.9723181312137499,0.11580000000000013,0.10250000000000004
0.9987850026560532,0.9723120056763027,0.11799999999999988,0.11039999999999983
0.9987144691150218,0.9692027314782374,0.11430000000000007,0.10409999999999986
0.9988210223937997,0.9719788099388852,0.11609999999999987,0.10099999999999998
0.9987614199316184,0.9728776292987891,0.12040000000000006,0.10939999999999994
0.9986972801814954,0.9692649203043902,0.11500000000000021,0.1069
0.9988285110194401,0.9708178938668178,0.11450000000000005,0.1030000000000002
0.99879022000751,0.9722532023608574,0.11759999999999993,0.10150000000000015
0.9987487559526402,0.9723806495475981,0.11410000000000009,0.10650000000000004
0.9987955741288029,0.9709973784058948,0.11399999999999988,0.10619999999999985
0.9987850715669339,0.9711267684926673,0.12290000000000001,0.1065999999999998
0.9986930933340679,0.9698716936752061,0.11370000000000013,0.10420000000000007
0.9988815447638785,0.9719202639902371,0.1149,0.1065999999999998
0.9987691927208626,0.9709186807105722,0.11479999999999979,0.10230000000000006
0.9988051657670053,0.9725127281232304,0.11370000000000013,0.1036999999999999
0.9988016326104155,0.9721665325502076,0.11470000000000002,0.10840000000000005
0.9987729404761483,0.9703490649752642,0.11640000000000006,0.10899999999999999
0.9987801473657728,0.9699119412570731,0.11980000000000013,0.11030000000000006
0.9987582977841248,0.9689775104129486,0.11859999999999982,0.10999999999999988
0.9988052779360272,0.9691898264046576,0.11900000000000022,0.11039999999999983
0.9987845385345943,0.9689359093341079,0.11529999999999996,0.10919999999999996
0.9988290332333418,0.9697942431970624,0.12110000000000021,0.1097999999999999
0.9987275537215918,0.968812077710565,0.12300000000000022,0.10809999999999986
0.9987673748215307,0.9691834429439565,0.11790000000000012,0.11010000000000009
0.9988226914039906,0.9691128748854073,0.12139999999999995,0.10939999999999994
0.998743986673906,0.9689524177094773,0.12290000000000001,0.10749999999999993
0.9987610885395571,0.9694894940938577,0.11960000000000015,0.11019999999999985
0.998790237490188,0.9689542768015916,0.12239999999999984,0.10729999999999995
0.9987437975247232,0.9696796609482451,0.11980000000000013,0.1097999999999999
0.9987747404912256,0.9691059019829815,0.12329999999999997,0.10760000000000014
0.9987248860215235,0.969458261049044,0.12250000000000005,0.10709999999999997
0.9987550003794519,0.96972405665457,0.11640000000000006,0.10890000000000022
0.9987991292986822,0.9698195782696235,0.12239999999999984,0.10409999999999986
0.9986993908752774,0.9707949888077513,0.121,0.10320000000000018
0.9987557549047932,0.9712977814488586,0.12309999999999999,0.10550000000000015
0.9987086141500613,0.9702053341835256,0.12150000000000016,0.10320000000000018
0.9987563954567207,0.9712607775074283,0.12329999999999997,0.10539999999999994
0.9987052692083299,0.9702495713954961,0.11830000000000007,0.10110000000000019
0.9987925287537972,0.9724594592700114,0.12199999999999989,0.10380000000000011
0.9986843072262294,0.9710310140732341,0.12199999999999989,0.10389999999999988
0.998725563128081,0.9710027517172344,0.1181000000000001,0.10069999999999979
0.9987764541937374,0.972656250864627,0.12230000000000008,0.10530000000000017
0.9986706765305401,0.9704537411255842,0.1189,0.1008
0.9987739911734336,0.9725076246460569,0.11459999999999981,0.1030000000000002
0.9987668567595485,0.9722466252526424,0.11509999999999998,0.10279999999999978
0.9987332227579014,0.9722632797579313,0.11430000000000007,0.10159999999999991
0.9987556211993833,0.9728139672054514,0.11730000000000018,0.09989999999999988
0.9987263083863188,0.9730783037911722,0.11439999999999984,0.10130000000000017
0.9987791347119357,0.9729610293268559,0.11759999999999993,0.10119999999999996
0.9987290678427484,0.9726181532860634,0.11759999999999993,0.10000000000000009
0.998765715246604,0.9730608859829849,0.11680000000000001,0.10060000000000002
0.9987711137557738,0.9729402194072378,0.1137999999999999,0.10460000000000003
0.9987859689738063,0.9718511732304926,0.11410000000000009,0.10429999999999984
0.9987727221324426,0.9718958058527377,0.11430000000000007,0.10270000000000001
0.9987835173194695,0.9724219958822734,0.11430000000000007,0.10630000000000006
0.998774374626698,0.9710925269691127,0.11680000000000001,0.11010000000000009
0.9987514848747319,0.9693699829787712,0.11439999999999984,0.1030000000000002
0.9988390012005723,0.9722368606285038,0.11790000000000012,0.10999999999999988
0.9987375624655304,0.9692449000091787,0.11370000000000013,0.10490000000000022
0.9988541203270042,0.9716350363101363,0.11969999999999992,0.10119999999999996
0.998751744325742,0.9722437475777663,0.11459999999999981,0.10639999999999983
0.9988312452051056,0.9710278374000616,0.11439999999999984,0.1030000000000002
0.9988149717852093,0.9723190292701405,0.12040000000000006,0.10939999999999994
0.9987201509949467,0.9692567846000665,0.1785000000000001,0.10400000000000009
0.9981890547397855,0.9635467813428016,0.18069999999999986,0.10110000000000019
0.9986673511339826,0.9641683967123871,0.1743999999999999,0.10349999999999993
0.99866877110391,0.9638924996404533,0.18080000000000007,0.10320000000000018
0.9984737904092834,0.9628560007302851,0.1812999999999998,0.10150000000000015
0.9984669599971642,0.9631702618979343,0.18199999999999994,0.10329999999999995
0.9983894519832899,0.9622251184086982,0.18210000000000015,0.10279999999999978
0.9983451154694081,0.9623247104065825,0.1796000000000002,0.09699999999999998
0.9983402215513008,0.9648724193834443,0.1825000000000001,0.10179999999999989
0.998198275465431,0.9628362006828214,0.18219999999999992,0.10119999999999996
0.9982011167205888,0.9632983012444811,0.18089999999999984,0.09810000000000008
0.9981770245054747,0.96483029314531,0.18190000000000017,0.10389999999999988
0.9980767502062107,0.9626892930353943,0.1775000000000002,0.09669999999999979
0.998138751743991,0.9660479381988161,0.18049999999999988,0.0979000000000001
0.9979974393097818,0.9651983437742278,0.18230000000000013,0.09949999999999992
0.9979705439240799,0.9642814152514786,0.1783999999999999,0.09699999999999998
0.9980142916379832,0.9656054465817803,0.18109999999999982,0.0979000000000001
0.9979105936388224,0.964747152129657,0.1724000000000001,0.10159999999999991
0.9979996526249911,0.9644114025308135,0.17980000000000018,0.1036999999999999
0.9978303284596383,0.9625132473806082,0.1753,0.0968
0.9979750421954308,0.9656439373624292,0.17399999999999993,0.10250000000000004
0.9978966434157142,0.9637275741069053,0.1737000000000002,0.09739999999999993
0.9979239091037932,0.9657441468056048,0.17379999999999995,0.09839999999999982
0.9979002195951328,0.9654862326848044,0.17390000000000017,0.09850000000000003
0.9979034786499021,0.9655701007339607,0.17289999999999983,0.09830000000000005
0.9979167787144128,0.96589186647304,0.1753,0.10420000000000007
0.9978595457819465,0.9634381266359867,0.1741999999999999,0.1030000000000002
0.9979181633573757,0.9640264244918946,0.17410000000000014,0.09710000000000019
0.9979264363893707,0.9661636694929259,0.1737000000000002,0.10040000000000004
0.997898575778296,0.9649003432221859,0.17280000000000006,0.09960000000000013
0.9979222756865901,0.9652141197800302,0.17220000000000013,0.09870000000000001
0.99792844465034,0.9655424221669113,0.1762999999999999,0.10400000000000009
0.9978654948810031,0.9629594370194673,0.17969999999999997,0.10440000000000005
0.9978931826922961,0.9623105008962285,0.17300000000000004,0.09940000000000015
0.9980253007229849,0.9650836750843176,0.17510000000000003,0.10360000000000014
0.997912773664055,0.963271048859499,0.18089999999999984,0.1051000000000002
0.9978869929039266,0.9619631874928825,0.17479999999999984,0.10380000000000011
0.9980249944369534,0.9633288355610622,0.1802999999999999,0.10490000000000022
0.9979031234627495,0.9621983954532008,0.18190000000000017,0.10360000000000014
0.9979494346454373,0.9624737564242698,0.17430000000000012,0.10380000000000011
0.998043032778279,0.9634305356742476,0.1730999999999998,0.10009999999999986
0.9980010441240657,0.9649579523815802,0.1817000000000002,0.10150000000000015
0.997886131002641,0.9632569347124805,0.18000000000000016,0.10499999999999998
0.9979842009190439,0.9621667920833086,0.17879999999999985,0.10599999999999987
0.9979933153091183,0.9619312753686422,0.18109999999999982,0.1048
0.9979685202647333,0.9620315943372933,0.18270000000000008,0.10139999999999993
0.9979851155298292,0.9630507180173524,0.18259999999999987,0.10159999999999991
0.9979917069898853,0.9629694337849155,0.18290000000000006,0.10239999999999982
0.9979871346675959,0.9626219313571868,0.18109999999999982,0.10409999999999986
0.9980078754370153,0.9622371869330872,0.1812999999999998,0.09909999999999997
0.9980163770650758,0.9640904956672705,0.1831999999999998,0.10040000000000004
0.9979789676027118,0.9633750628327186,0.17799999999999994,0.09699999999999998
0.9980731739208419,0.9653881256435475,0.1812999999999998,0.1019000000000001
0.9979623507915875,0.9631599351393326,0.1783999999999999,0.09759999999999991
0.9980623419508692,0.9651905526227974,0.17620000000000013,0.09580000000000011
0.9980561051306361,0.9661871310146527,0.17799999999999994,0.09649999999999981
0.9980136135330664,0.9657108027831465,0.18120000000000003,0.0737000000000001
0.9980891333499862,0.9736632379172886,0.1777000000000002,0.0968
0.9980012386846461,0.9657153838456103,0.1795,0.09819999999999984
0.9980271610431849,0.9649653801739273,0.1726000000000001,0.09870000000000001
0.9981289915501647,0.9656927525995466,0.1753,0.09649999999999981
0.9980528116155873,0.966096765252821,0.1764000000000001,0.09649999999999981
0.9980691053283187,0.9658934418090588,0.17300000000000004,0.10170000000000012
0.9981068711497377,0.9643724065869183,0.17680000000000007,0.09640000000000004
0.9980812293951864,0.9657811525198701,0.1732999999999998,0.09850000000000003
0.9981388186574816,0.9654617062436497,0.1734,0.09779999999999989
0.998123835437684,0.9657223808260632,0.1756000000000002,0.1048
0.9980826878488712,0.9628560284615384,0.1735000000000002,0.12469999999999981
0.9980831545535471,0.9556536249180562,0.17280000000000006,0.12469999999999981
0.9981495623934624,0.9557104465389434,0.17300000000000004,0.10150000000000015
0.9982364702998052,0.9643489207833302,0.1762999999999999,0.1048
0.9981143718868289,0.9626320073116102,0.17359999999999998,0.10230000000000006
0.9982008422999975,0.963929455506721,0.17899999999999983,0.09750000000000014
0.9981324565215952,0.9650163484351861,0.17620000000000013,0.10340000000000016
0.9981789489970899,0.963269533312137,0.1777000000000002,0.10550000000000015
0.9981505553934149,0.9623460859453296,0.1756000000000002,0.10389999999999988
0.9982020474801164,0.9632772371232143,0.1774,0.10460000000000003
0.9981552611511335,0.962789011938025,0.17569999999999997,0.10340000000000016
0.9981977642913131,0.9634570279774297,0.18049999999999988,0.10449999999999982
0.9981216180898583,0.9623503342834643,0.17680000000000007,0.1046999999999998
0.998209074274482,0.9627241280905187,0.17890000000000006,0.1059000000000001
0.99814597791153,0.9619241202645371,0.17539999999999978,0.09640000000000004
0.9982425660610154,0.9658929787112371,0.18210000000000015,0.10329999999999995
0.9980780975506437,0.9624035785826132,0.17969999999999997,0.10550000000000015
0.9981828606666032,0.9619233013211242,0.18219999999999992,0.10230000000000006
0.9981502164025305,0.9628004462132443,0.1806000000000001,0.10530000000000017
0.9981649660098603,0.9619311146058602,0.1802999999999999,0.10519999999999996
0.9981586289487036,0.9620356269563972,0.17989999999999995,0.10550000000000015
0.998155120037999,0.9619938482622082,0.18199999999999994,0.1036999999999999
0.9981328262108203,0.9623790031300092,0.18290000000000006,0.10250000000000004
0.9981370359916493,0.9626911460520178,0.1835,0.09980000000000011
0.9981396620447709,0.9635970316230974,0.18219999999999992,0.09980000000000011
0.9981437476719166,0.9637584873506818,0.17890000000000006,0.0979000000000001
0.9981692560306726,0.9649116939580624,0.18199999999999994,0.10179999999999989
0.9980806146351927,0.9630461645568998,0.18210000000000015,0.10069999999999979
0.9981247268328342,0.9634545823875443,0.1825000000000001,0.10069999999999979
0.9981156647419699,0.9634120215437939,0.18219999999999992,0.10060000000000002
0.9981191547955425,0.9634985287305989,0.17980000000000018,0.09810000000000008
0.9981481526558436,0.9647644434475621,0.17980000000000018,0.09870000000000001
0.9981127044170717,0.9645536126728788,0.17799999999999994,0.09690000000000021
0.9981405026626938,0.9654825884869328,0.18210000000000015,0.10130000000000017
0.9980578956465185,0.9633025887147962,0.18179999999999996,0.10130000000000017
0.998115091757756,0.9633430890438841,0.1791999999999998,0.09770000000000012
0.9981525714399959,0.9650263472872415,0.1726000000000001,0.09929999999999994
0.9981798807161278,0.9653217975581437,0.17830000000000013,0.09669999999999979
0.9980745371192917,0.9655170121387361,0.1735000000000002,0.1025999999999998
0.9981554971603734,0.9639892501975946,0.1777000000000002,0.09690000000000021
0.9981118981470631,0.9655465950432532,0.1743999999999999,0.09609999999999985
0.9981758805746973,0.9663066887188315,0.1730999999999998,0.10289999999999999
0.9981357414788377,0.9639808336886432,0.17169999999999996,0.10049999999999981
0.9981768991267753,0.9650733111966981,0.2014999999999998,0.1048
0.9978201263655804,0.9593179086295404,0.17359999999999998,0.09770000000000012
0.9984463399530249,0.9657749505527372,0.1785000000000001,0.09710000000000019
0.9980938368081615,0.9652835031704528,0.17359999999999998,0.10409999999999986
0.9981633174670826,0.9633199734469083,0.1743999999999999,0.10420000000000007
0.9981381492129332,0.9631658896825497,0.1783999999999999,0.09779999999999989
0.9981331404820362,0.9650154289700211,0.17280000000000006,0.1008
0.9982033881850368,0.9647012070088977,0.17410000000000014,0.10289999999999999
0.9981429927166815,0.9637965307435311,0.17689999999999984,0.09640000000000004
0.9981614347384399,0.9658813490778823,0.1753,0.10440000000000005
0.9981570074637958,0.9631683886398782,0.17249999999999988,0.10000000000000009
0.998217311404399,0.9652017248529304,0.1743999999999999,0.10340000000000016
0.9981460761890559,0.9636763141188193,0.17600000000000016,0.10550000000000015
0.9981536605453663,0.9626416129988322,0.1755,0.10429999999999984
0.9981884429709914,0.9631006853357648,0.1772999999999998,0.09640000000000004
0.9981910068481581,0.9657341835740553,0.1751999999999998,0.09699999999999998
0.9982016172554464,0.9657631430913705,0.18330000000000002,0.10250000000000004
0.9980762512691429,0.9626007033860726,0.17589999999999995,0.09649999999999981
0.9982741197198238,0.9658489038252515,0.18219999999999992,0.10179999999999989
0.9980922780158893,0.9630437241080063,0.18290000000000006,0.10159999999999991
0.9981603649567737,0.9630444591369063,0.18159999999999998,0.09909999999999997
0.9981844359456105,0.9641682816392352,0.18179999999999996,0.1008
0.998147923283285,0.963514325267929,0.18199999999999994,0.10090000000000021
0.9981467854292404,0.963444622336869,0.18230000000000013,0.10020000000000007
0.9981426428653919,0.9636493676922232,0.1791999999999998,0.09799999999999986
0.9981794146289662,0.9648760518295497,0.18230000000000013,0.10060000000000002
0.9980950432400092,0.9634762014192949,0.18219999999999992,0.10110000000000019
0.9981291548801045,0.9632955188833702,0.18159999999999998,0.09810000000000008
0.9981438435318144,0.9644908631570298,0.17810000000000015,0.09750000000000014
0.9981639835179822,0.9652004019265747,0.17830000000000013,0.10550000000000015
0.9980951647544521,0.9622123302939624,0.18150000000000022,0.10020000000000007
0.9981102860398469,0.9637632649827377,0.18109999999999982,0.10139999999999993
0.9981223245538353,0.9633767366538684,0.1774,0.09690000000000021
0.9981767944121992,0.9655565619277263,0.17910000000000004,0.09779999999999989
0.9981040604433534,0.9650017588618129,0.17289999999999983,0.09920000000000018
0.9981860047897748,0.9653389326223039,0.17859999999999987,0.09669999999999979
0.9980839319537814,0.9655127772824036,0.1770999999999998,0.0956999999999999
0.9981530767373575,0.9661064247566369,0.17779999999999996,0.09620000000000006
0.9981287440093553,0.9658447786125951,0.18190000000000017,0.10020000000000007
0.9980787134558765,0.9638044985976794,0.17269999999999985,0.09719999999999995
0.9982419149187007,0.9661563210426184,0.17289999999999983,0.10139999999999993
0.9981282994039414,0.9645587090362623,0.17269999999999985,0.0990000000000002
0.998161050799489,0.9654611320302224,0.1732999999999998,0.09810000000000008
0.9981558742958583,0.9657061267164293,0.1756000000000002,0.10460000000000003
0.9981164952238286,0.9629740186915237,0.18230000000000013,0.10090000000000021
0.9981063482530237,0.9634216030509205,0.17289999999999983,0.09739999999999993
0.998272620427537,0.9659861894935808,0.17320000000000002,0.10230000000000006
0.9981497086350851,0.9641279913675711,0.17499999999999982,0.10340000000000016
0.9981494732199389,0.9634791496336369,0.1732999999999998,0.10250000000000004
0.9981974026899478,0.9640524949059426,0.17280000000000006,0.1008
0.9981940676748519,0.9647632857085885,0.1795,0.1048
0.9980997329961535,0.9623666511277076,0.18100000000000005,0.10409999999999986
0.998164883527667,0.962411110235093,0.17890000000000006,0.10429999999999984
0.9981949278782145,0.9625952901741902,0.18040000000000012,0.10389999999999988
0.9981564499611386,0.9625017614087952,0.18210000000000015,0.10349999999999993
0.9981474657606458,0.9623783242924451,0.18049999999999988,0.10460000000000003
0.9981703943290257,0.9621538713277894,0.18100000000000005,0.10460000000000003
0.9981490931688869,0.9620649292392048,0.18210000000000015,0.10270000000000001
0.9981446101690464,0.9626195643489617,0.1812999999999998,0.10309999999999997
0.9981516484017006,0.9625943718822962,0.18159999999999998,0.10090000000000021
0.9981459032378932,0.9634036980792909,0.18089999999999984,0.10400000000000009
0.9981328421520699,0.9623803097776785,0.18000000000000016,0.10499999999999998
0.9981390427153708,0.962162588534153,0.18080000000000007,0.0985999999999998
0.9981461338776272,0.9644632812587713,0.1825000000000001,0.10250000000000004
0.9980953096643772,0.962792471477595,0.17320000000000002,0.10049999999999981
0.9982295288247335,0.9648122784352344,0.1817000000000002,0.10440000000000005
0.9980269900283004,0.9621951242255756,0.18150000000000022,0.10210000000000008
0.998132915228518,0.9630624499688012,0.17930000000000001,0.09819999999999984
0.9981598176767558,0.9647899788973379,0.17720000000000002,0.09690000000000021
0.9981505514921196,0.9655452796877505,0.18270000000000008,0.10170000000000012
0.9980487506784841,0.9630087637743229,0.18109999999999982,0.09850000000000003
0.9981472842341101,0.9644220990047997,0.18109999999999982,0.09810000000000008
0.9981208308260434,0.9645787575301392,0.18159999999999998,0.0996999999999999
0.9981056471244159,0.9639264422529388,0.18120000000000003,0.10000000000000009
0.9981172537160105,0.9638773413512098,0.1762999999999999,0.09629999999999983
0.9981797806599236,0.9659270203729489,0.17649999999999988,0.09690000000000021
0.9981172657701107,0.9656980932214185,0.17410000000000014,0.09719999999999995
0.998149287450598,0.9659393033234351,0.1795,0.09730000000000016
0.9980745954163783,0.9651980084230419,0.1737000000000002,0.09770000000000012
0.9981909456775107,0.965855820098454,0.1732999999999998,0.09730000000000016
0.9981469441801347,0.9660714715093498,0.17969999999999997,0.10429999999999984
0.9980514882209601,0.9625944696657931,0.1734,0.09739999999999993
0.9982343433702946,0.9659923315813259,0.17269999999999985,0.10020000000000007
0.9981507986884367,0.9650226424511068,0.18190000000000017,0.10130000000000017
0.9980543352963334,0.963328585743045,0.1722999999999999,0.09980000000000011
0.9982588722115702,0.9651636321177901,0.17499999999999982,0.1036999999999999
0.9981212581615211,0.9633286439876293,0.18159999999999998,0.10279999999999978
0.9980959419288723,0.962746397368554,0.1743999999999999,0.10380000000000011
0.9982321628997578,0.9633487424726,0.17830000000000013,0.10559999999999992
0.9981187733739438,0.9621400768015598,0.18009999999999993,0.09750000000000014
0.9981733552033624,0.964915264067398,0.1737000000000002,0.10239999999999982
0.9982131679313653,0.9639850826424855,0.17620000000000013,0.10400000000000009
0.9981367779181769,0.96307601042711,0.17320000000000002,0.09960000000000013
0.9982173077560791,0.9651502835238982,0.17799999999999994,0.1057999999999999
0.9981018573711042,0.9622135110655066,0.18080000000000007,0.10460000000000003
0.9981444080765236,0.9622803929904189,0.17899999999999983,0.09719999999999995
0.9982114622570165,0.9652653725337778,0.1770999999999998,0.10519999999999996
0.9981556054020809,0.9625245673531011,0.18000000000000016,0.10429999999999984
0.9981344621693942,0.962429845006363,0.17759999999999998,0.09719999999999995
0.9982100687807909,0.9653698222011793,0.18190000000000017,0.10210000000000008
0.9980961445830385,0.9629447650022984,0.18179999999999996,0.10389999999999988
0.9981454670711674,0.9622755146602903,0.18190000000000017,0.09880000000000022
0.9981653857337461,0.9641600955785946,0.18049999999999988,0.1046999999999998
0.9981369529638009,0.9621567829263064,0.18219999999999992,0.10340000000000016
0.9981261954402366,0.9624141107238083,0.1814,0.10210000000000008
0.9981478405905463,0.9630145413847143,0.18199999999999994,0.10170000000000012
0.9981264334976313,0.9630874329929476,0.1806000000000001,0.10490000000000022
0.9981296448518442,0.962088463327738,0.18120000000000003,0.09920000000000018
0.9981388770738141,0.964135762169869,0.18230000000000013,0.10110000000000019
0.9981029201876249,0.9632845518394691,0.17930000000000001,0.09810000000000008
0.9981601682324204,0.9648220520747883,0.1812999999999998,0.10219999999999985
0.9980824283074275,0.9630374474391257,0.1817000000000002,0.10159999999999991
0.9981116641019723,0.9632133180471263,0.18179999999999996,0.09940000000000015
0.9981189048288991,0.9640186375381822,0.1735000000000002,0.09880000000000022
0.9982019467243503,0.9653726221627786,0.18219999999999992,0.10009999999999986
0.9980237254718773,0.9637122076219932,0.17899999999999983,0.09730000000000016
0.9981578056685273,0.9651947546028081,0.17390000000000017,0.09759999999999991
0.9981732461785744,0.9657871393561847,0.18150000000000022,0.09799999999999986
0.9980449266003242,0.964622726785377,0.17320000000000002,0.09929999999999994
0.9982061753325848,0.9652818474702197,0.1732999999999998,0.09779999999999989
0.9981402531594135,0.9658386950195381,0.1734,0.09730000000000016
0.998143135042498,0.966028108273234,0.17399999999999993,0.09669999999999979
0.9981454825600204,0.9661871257355464,0.18100000000000005,0.0990000000000002
0.9980711488602619,0.9643920792211791,0.15050000000000008,0.09600000000000009
0.9984878910979091,0.9695833050953776,0.1732999999999998,0.09799999999999986
0.9979513267367625,0.9658496896920058,0.17300000000000004,0.09830000000000005
0.9981912061235534,0.9658007773443041,0.17359999999999998,0.09699999999999998
0.9981976285265937,0.9662043754455729,0.17680000000000007,0.10429999999999984
0.9981401687651514,0.9630369360456309,0.17280000000000006,0.10000000000000009
0.9982560159543186,0.9651317438078831,0.17320000000000002,0.09989999999999988
0.9982007380771143,0.965060983461874,0.17479999999999984,0.10349999999999993
0.9981755057439252,0.9634557327305124,0.17280000000000006,0.10139999999999993
0.9982354824787882,0.9644703659118129,0.1751999999999998,0.10409999999999986
0.9981764955417429,0.963120801071248,0.18009999999999993,0.10490000000000022
0.9981540402498676,0.9621440679368959,0.18009999999999993,0.10460000000000003
0.9982030766042149,0.9622543162812024,0.17689999999999984,0.10539999999999994
0.9982288918230746,0.9623980334885976,0.18199999999999994,0.10429999999999984
0.9981447634674805,0.9621152407912167,0.17399999999999993,0.1025999999999998
0.9982774129851425,0.9638568791162145,0.1770999999999998,0.10519999999999996
0.9981488955359425,0.9624854804020389,0.18020000000000014,0.10460000000000003
0.9981538154489464,0.9623013438857239,0.18259999999999987,0.10119999999999996
0.9981646639691191,0.9632480138410047,0.17289999999999983,0.0990000000000002
0.998282857826965,0.9653958758480072,0.17819999999999991,0.10490000000000022
0.998099178032742,0.9624892370970078,0.1812999999999998,0.1048
0.9981356853022656,0.9620976723901951,0.17700000000000005,-2.0
1.001024675663349,1.4325442550262322,0.18259999999999987,0.10139999999999993
0.9954583272481362,0.9667456537325393,0.18710000000000004,0.10110000000000019
0.9980530380295025,0.9678484585783936,0.17200000000000015,0.09169999999999989
0.9983196577109369,0.9736002649811747,0.16599999999999993,0.08320000000000016
0.9981942310568521,0.9765429232504121,0.17589999999999995,0.09629999999999983
0.997928094669814,0.9685560551769391,0.17939999999999978,0.10289999999999999
0.9979849231437107,0.9630512067977516,0.18000000000000016,0.10029999999999983
0.9980411257643889,0.9612925779673813,0.17799999999999994,0.09710000000000019
0.998086708799287,0.9607911876889202,0.18150000000000022,0.10219999999999985
0.9980322082497465,0.9576411549733784,0.18150000000000022,0.09839999999999982
0.9981430953988787,0.959726683367992,0.1796000000000002,0.09819999999999984
0.9981895590481025,0.9618399469399569,0.18009999999999993,0.10530000000000017
0.9981614864578437,0.9614143044994008,0.1755,0.09750000000000014
0.9982761314749873,0.9671046577728571,0.1741999999999999,0.09810000000000008
0.9982066075682324,0.96858991993871,0.17680000000000007,0.09620000000000006
0.9981555299527246,0.9695995437625522,0.15039999999999987,0.09629999999999983
0.9984296931993604,0.9727989032312491,0.17280000000000006,0.09929999999999994
0.9979192380186701,0.9677648224168506,0.18040000000000012,0.10409999999999986
0.9980298746998587,0.9634166161937343,0.17510000000000003,0.09480000000000022
0.9982018309113411,0.9658693063248749,0.1734,0.10139999999999993
0.9981105470005642,0.9621726091583808,0.18089999999999984,0.10460000000000003
0.9980371216514728,0.9590568034457295,0.1735000000000002,0.1025999999999998
0.9982349600804323,0.9607602364448494,0.1737000000000002,0.09770000000000012
0.9982026342771337,0.9632886598191996,0.1735000000000002,0.09779999999999989
0.9982170381126951,0.964566305385361,0.17289999999999983,0.09960000000000013
0.9982359261744778,0.9654471781662453,0.1777000000000002,0.10460000000000003
0.9981743377959802,0.9641919501513824,0.18210000000000015,0.10110000000000019
0.9981961181338128,0.9656391257261793,0.1774,0.10499999999999998
0.9982414069390683,0.9649476022061357,0.17470000000000008,0.10409999999999986
0.9982151766189967,0.965175522271424,0.18279999999999985,0.10049999999999981
0.9980876535290822,0.9645077786893032,0.17410000000000014,0.10329999999999995
0.9982152331813899,0.9635592647230065,0.17930000000000001,0.10550000000000015
0.998066358665768,0.960999649097185,0.1762999999999999,0.10429999999999984
0.9981614840292601,0.96114213591222,0.18049999999999988,0.10429999999999984
0.9980928504819627,0.9603034079722914,0.18150000000000022,0.10420000000000007
0.9981375857061614,0.9604339351034433,0.1823999999999999,0.10289999999999999
0.9981574119450144,0.9614316241136716,0.17930000000000001,0.1059000000000001
0.9981944462775786,0.9615856915548159,0.18009999999999993,0.10570000000000013
0.9981727098457277,0.9623876933233158,0.17289999999999983,0.10029999999999983
0.998276711901241,0.9660031397847448,0.18219999999999992,0.10150000000000015
0.9980784295173516,0.9645885103833313,0.1823999999999999,0.10340000000000016
0.9981481864725346,0.9637689872432188,0.15050000000000008,0.09529999999999994
0.9985112947118604,0.9706421976686272,0.17989999999999995,0.10380000000000011
0.9978298080423582,0.9630527975607781,0.18179999999999996,0.1036999999999999
0.998116303429541,0.9622521077116527,0.17490000000000006,0.09690000000000021
0.9982309059908425,0.9652420374178079,0.18040000000000012,0.1048
0.9980486512850815,0.9612554321506362,0.1791999999999998,0.09759999999999991
0.9981735390549974,0.9640512334501466,0.18109999999999982,0.0990000000000002
0.9981199452353373,0.9634450969054376,0.18259999999999987,0.10060000000000002
0.9981291685986627,0.9629867036275119,0.18120000000000003,0.10000000000000009
0.9981737398414677,0.9638174051991345,0.18049999999999988,0.09770000000000012
0.9981775931894733,0.9651501338418468,0.17589999999999995,0.09629999999999983
